datetime,depth,variable_global_name,value
6/6/2000,25.2,Temp_degreeCelcius,10.1
6/6/2000,25.2,DO_gramsPerCubicMeter,0.1
6/19/2000,0,Temp_degreeCelcius,19.5
6/19/2000,0,DO_gramsPerCubicMeter,10
6/19/2000,0,PO4_gramsPerCubicMeter,0.053947742
6/19/2000,0,TP_gramsPerCubicMeter,0.106896452
6/19/2000,0,NO3_gramsPerCubicMeter,0.502
6/19/2000,0,NH4_gramsPerCubicMeter,0.046
6/19/2000,0,Silica_gramsPerCubicMeter,2.274457143
6/19/2000,0,Zoop_C_gramsPerCubicMeter,1.519579152
6/19/2000,1,Temp_degreeCelcius,19.3
6/19/2000,1,DO_gramsPerCubicMeter,10
6/19/2000,2,Temp_degreeCelcius,19.3
6/19/2000,2,DO_gramsPerCubicMeter,10.1
6/19/2000,3,Temp_degreeCelcius,19.2
6/19/2000,3,DO_gramsPerCubicMeter,10
6/19/2000,4,Temp_degreeCelcius,19.1
6/19/2000,4,DO_gramsPerCubicMeter,9.9
6/19/2000,4,PO4_gramsPerCubicMeter,0.05294871
6/19/2000,4,TP_gramsPerCubicMeter,0.095907097
6/19/2000,4,NO3_gramsPerCubicMeter,0.479
6/19/2000,4,NH4_gramsPerCubicMeter,0.058
6/19/2000,4,Silica_gramsPerCubicMeter,2.360285714
6/19/2000,5,Temp_degreeCelcius,19.1
6/19/2000,5,DO_gramsPerCubicMeter,9.9
6/19/2000,5,Total_Chla_miligramsPerCubicMeter,6.1
6/19/2000,6,Temp_degreeCelcius,19
6/19/2000,6,DO_gramsPerCubicMeter,9.7
6/19/2000,7,Temp_degreeCelcius,19
6/19/2000,7,DO_gramsPerCubicMeter,9.5
6/19/2000,8,Temp_degreeCelcius,18.9
6/19/2000,8,DO_gramsPerCubicMeter,9.5
6/19/2000,9,Temp_degreeCelcius,18.6
6/19/2000,9,DO_gramsPerCubicMeter,9
6/19/2000,10,Temp_degreeCelcius,18.3
6/19/2000,10,DO_gramsPerCubicMeter,8.4
6/19/2000,11,Temp_degreeCelcius,18
6/19/2000,11,DO_gramsPerCubicMeter,8.2
6/19/2000,12,Temp_degreeCelcius,15.8
6/19/2000,12,DO_gramsPerCubicMeter,6.7
6/19/2000,12.5,Temp_degreeCelcius,14.4
6/19/2000,12.5,DO_gramsPerCubicMeter,6.1
6/19/2000,13,Temp_degreeCelcius,13.8
6/19/2000,13,DO_gramsPerCubicMeter,5.6
6/19/2000,13,Total_Chla_miligramsPerCubicMeter,7.7
6/19/2000,13.5,Temp_degreeCelcius,13.3
6/19/2000,13.5,DO_gramsPerCubicMeter,5.1
6/19/2000,14,Temp_degreeCelcius,13.2
6/19/2000,14,DO_gramsPerCubicMeter,5
6/19/2000,14.5,Temp_degreeCelcius,12.8
6/19/2000,14.5,DO_gramsPerCubicMeter,4.8
6/19/2000,15,Temp_degreeCelcius,12.6
6/19/2000,15,DO_gramsPerCubicMeter,4.6
6/19/2000,15.5,Temp_degreeCelcius,12.3
6/19/2000,15.5,DO_gramsPerCubicMeter,4.5
6/19/2000,16,Temp_degreeCelcius,12.2
6/19/2000,16,DO_gramsPerCubicMeter,4.2
6/19/2000,16.5,Temp_degreeCelcius,12
6/19/2000,16.5,DO_gramsPerCubicMeter,4.1
6/19/2000,17,Temp_degreeCelcius,11.7
6/19/2000,17,DO_gramsPerCubicMeter,3.8
6/19/2000,17.5,Temp_degreeCelcius,11.4
6/19/2000,17.5,DO_gramsPerCubicMeter,3
6/19/2000,18,Temp_degreeCelcius,11.2
6/19/2000,18,DO_gramsPerCubicMeter,2.9
6/19/2000,18.5,Temp_degreeCelcius,11.1
6/19/2000,18.5,DO_gramsPerCubicMeter,2.1
6/19/2000,19,Temp_degreeCelcius,10.9
6/19/2000,19,DO_gramsPerCubicMeter,2
6/19/2000,19.5,Temp_degreeCelcius,10.8
6/19/2000,19.5,DO_gramsPerCubicMeter,1.9
6/19/2000,20,Temp_degreeCelcius,10.7
6/19/2000,20,DO_gramsPerCubicMeter,1.5
6/19/2000,20.5,Temp_degreeCelcius,10.7
6/19/2000,20.5,DO_gramsPerCubicMeter,1.5
6/19/2000,21,Temp_degreeCelcius,10.7
6/19/2000,21,DO_gramsPerCubicMeter,1.3
6/19/2000,21.5,Temp_degreeCelcius,10.7
6/19/2000,21.5,DO_gramsPerCubicMeter,1.2
6/19/2000,22,Temp_degreeCelcius,10.7
6/19/2000,22,DO_gramsPerCubicMeter,1.2
6/19/2000,22.5,Temp_degreeCelcius,10.6
6/19/2000,22.5,DO_gramsPerCubicMeter,1.2
6/19/2000,23,Temp_degreeCelcius,10.6
6/19/2000,23,DO_gramsPerCubicMeter,1.2
6/19/2000,23.5,Temp_degreeCelcius,10.6
6/19/2000,23.5,DO_gramsPerCubicMeter,1.2
6/19/2000,24,Temp_degreeCelcius,10.6
6/19/2000,24,DO_gramsPerCubicMeter,1.2
6/19/2000,24.5,Temp_degreeCelcius,10.6
6/19/2000,24.5,DO_gramsPerCubicMeter,1.2
6/19/2000,25,Temp_degreeCelcius,10.5
6/19/2000,25,DO_gramsPerCubicMeter,0.2
6/19/2000,25.1,Temp_degreeCelcius,10.5
6/19/2000,25.1,DO_gramsPerCubicMeter,0.1
7/3/2000,0,Temp_degreeCelcius,21.3
7/3/2000,0,DO_gramsPerCubicMeter,8.6
7/3/2000,0,PO4_gramsPerCubicMeter,0.048952581
7/3/2000,0,TP_gramsPerCubicMeter,0.078923548
7/3/2000,0,NO3_gramsPerCubicMeter,0.428
7/3/2000,0,NH4_gramsPerCubicMeter,0
7/3/2000,0,DOC_gramsPerCubicMeter,6.205166667
7/3/2000,0,Silica_gramsPerCubicMeter,2.167171429
7/3/2000,1,Temp_degreeCelcius,21.3
7/3/2000,1,DO_gramsPerCubicMeter,8.6
7/3/2000,1,Total_Chla_miligramsPerCubicMeter,0.6
7/3/2000,2,Temp_degreeCelcius,21.3
7/3/2000,2,DO_gramsPerCubicMeter,8.6
7/3/2000,3,Temp_degreeCelcius,21.3
7/3/2000,3,DO_gramsPerCubicMeter,8.6
7/3/2000,4,Temp_degreeCelcius,21.3
7/3/2000,4,DO_gramsPerCubicMeter,8.6
7/3/2000,4,PO4_gramsPerCubicMeter,0.049951613
7/3/2000,4,TP_gramsPerCubicMeter,0.086915806
7/3/2000,4,NO3_gramsPerCubicMeter,0.414
7/3/2000,4,NH4_gramsPerCubicMeter,0.081
7/3/2000,4,DOC_gramsPerCubicMeter,6.205166667
7/3/2000,4,Silica_gramsPerCubicMeter,2.188628571
7/3/2000,5,Temp_degreeCelcius,21.3
7/3/2000,5,DO_gramsPerCubicMeter,8.4
7/3/2000,5,Total_Chla_miligramsPerCubicMeter,4.05
7/3/2000,6,Temp_degreeCelcius,21.3
7/3/2000,6,DO_gramsPerCubicMeter,8.6
7/3/2000,6,Total_Chla_miligramsPerCubicMeter,0.5
7/3/2000,7,Temp_degreeCelcius,21.3
7/3/2000,7,DO_gramsPerCubicMeter,8.5
7/3/2000,8,Temp_degreeCelcius,21.1
7/3/2000,8,DO_gramsPerCubicMeter,8.2
7/3/2000,8,PO4_gramsPerCubicMeter,0.05294871
7/3/2000,8,TP_gramsPerCubicMeter,0.076925484
7/3/2000,8,DOC_gramsPerCubicMeter,6.205166667
7/3/2000,8,Total_Chla_miligramsPerCubicMeter,0.8
7/3/2000,9,Temp_degreeCelcius,20.2
7/3/2000,9,DO_gramsPerCubicMeter,7.7
7/3/2000,10,Temp_degreeCelcius,19.1
7/3/2000,10,DO_gramsPerCubicMeter,6.8
7/3/2000,10,PO4_gramsPerCubicMeter,0.080921613
7/3/2000,10,TP_gramsPerCubicMeter,0.097905161
7/3/2000,10,DOC_gramsPerCubicMeter,5.604666667
7/3/2000,11,Temp_degreeCelcius,19
7/3/2000,11,DO_gramsPerCubicMeter,6.9
7/3/2000,11,Total_Chla_miligramsPerCubicMeter,0.8
7/3/2000,12,Temp_degreeCelcius,17.9
7/3/2000,12,DO_gramsPerCubicMeter,5.9
7/3/2000,12,PO4_gramsPerCubicMeter,0.079922581
7/3/2000,12,TP_gramsPerCubicMeter,0.096906129
7/3/2000,12,DOC_gramsPerCubicMeter,5.904916667
7/3/2000,12.5,Temp_degreeCelcius,17.2
7/3/2000,12.5,DO_gramsPerCubicMeter,5.2
7/3/2000,13,Temp_degreeCelcius,15.7
7/3/2000,13,DO_gramsPerCubicMeter,3.8
7/3/2000,13,Total_Chla_miligramsPerCubicMeter,2.15
7/3/2000,13.5,Temp_degreeCelcius,14.5
7/3/2000,13.5,DO_gramsPerCubicMeter,2.5
7/3/2000,14,Temp_degreeCelcius,14.2
7/3/2000,14,DO_gramsPerCubicMeter,2.2
7/3/2000,14,PO4_gramsPerCubicMeter,0.177827742
7/3/2000,14,TP_gramsPerCubicMeter,0.193812258
7/3/2000,14,DOC_gramsPerCubicMeter,5.70475
7/3/2000,14.5,Temp_degreeCelcius,13.5
7/3/2000,14.5,DO_gramsPerCubicMeter,1.7
7/3/2000,15,Temp_degreeCelcius,12.9
7/3/2000,15,DO_gramsPerCubicMeter,1.2
7/3/2000,15,Total_Chla_miligramsPerCubicMeter,1.6
7/3/2000,15.5,Temp_degreeCelcius,12.6
7/3/2000,15.5,DO_gramsPerCubicMeter,0.9
7/3/2000,16,Temp_degreeCelcius,12.3
7/3/2000,16,DO_gramsPerCubicMeter,0.5
7/3/2000,16,PO4_gramsPerCubicMeter,0.187818065
7/3/2000,16,TP_gramsPerCubicMeter,0.199806452
7/3/2000,16,DOC_gramsPerCubicMeter,5.604666667
7/3/2000,17,Temp_degreeCelcius,11.9
7/3/2000,17,DO_gramsPerCubicMeter,0.3
7/3/2000,17,Total_Chla_miligramsPerCubicMeter,0.7
7/3/2000,18,Temp_degreeCelcius,11.9
7/3/2000,18,DO_gramsPerCubicMeter,0.3
7/3/2000,18,PO4_gramsPerCubicMeter,0.186819032
7/3/2000,18,TP_gramsPerCubicMeter,0.213792903
7/3/2000,18,DOC_gramsPerCubicMeter,5.70475
7/3/2000,19,Temp_degreeCelcius,11.7
7/3/2000,19,DO_gramsPerCubicMeter,0.1
7/3/2000,20,Temp_degreeCelcius,11.6
7/3/2000,20,DO_gramsPerCubicMeter,0.1
7/3/2000,20,PO4_gramsPerCubicMeter,0.232774516
7/3/2000,20,TP_gramsPerCubicMeter,0.258749355
7/3/2000,20,NO3_gramsPerCubicMeter,0.334
7/3/2000,20,NH4_gramsPerCubicMeter,0.811
7/3/2000,20,DOC_gramsPerCubicMeter,5.70475
7/3/2000,20,Silica_gramsPerCubicMeter,5.342828571
7/3/2000,21,Temp_degreeCelcius,11.5
7/3/2000,21,DO_gramsPerCubicMeter,0.1
7/3/2000,22,Temp_degreeCelcius,11.4
7/3/2000,22,DO_gramsPerCubicMeter,0.1
7/3/2000,22,PO4_gramsPerCubicMeter,0.270737742
7/3/2000,22,TP_gramsPerCubicMeter,0.299709677
7/3/2000,22,DOC_gramsPerCubicMeter,5.70475
7/3/2000,23,Temp_degreeCelcius,11.3
7/3/2000,23,DO_gramsPerCubicMeter,0.1
7/3/2000,24,Temp_degreeCelcius,11.1
7/3/2000,24,DO_gramsPerCubicMeter,0.1
7/3/2000,25,Temp_degreeCelcius,11
7/3/2000,25,DO_gramsPerCubicMeter,0.1
7/3/2000,25.2,Temp_degreeCelcius,11
7/3/2000,25.2,DO_gramsPerCubicMeter,0.1
7/17/2000,0,Temp_degreeCelcius,25.2
7/17/2000,0,DO_gramsPerCubicMeter,12
7/17/2000,0,PO4_gramsPerCubicMeter,0.001998065
7/17/2000,0,TP_gramsPerCubicMeter,0.046954516
7/17/2000,0,NO3_gramsPerCubicMeter,0.014
7/17/2000,0,NH4_gramsPerCubicMeter,0
7/17/2000,0,Silica_gramsPerCubicMeter,2.094217143
7/17/2000,0,Zoop_C_gramsPerCubicMeter,1.409132126
7/17/2000,1,Temp_degreeCelcius,25.2
7/17/2000,1,DO_gramsPerCubicMeter,12
7/17/2000,2,Temp_degreeCelcius,25.2
7/17/2000,2,DO_gramsPerCubicMeter,12.1
7/17/2000,3,Temp_degreeCelcius,25.1
7/17/2000,3,DO_gramsPerCubicMeter,11.9
7/17/2000,4,Temp_degreeCelcius,25.1
7/17/2000,4,DO_gramsPerCubicMeter,11.9
7/17/2000,4,PO4_gramsPerCubicMeter,0.001998065
7/17/2000,4,TP_gramsPerCubicMeter,0.044956452
7/17/2000,4,NO3_gramsPerCubicMeter,0.015
7/17/2000,4,NH4_gramsPerCubicMeter,0
7/17/2000,4,Silica_gramsPerCubicMeter,2.059885714
7/17/2000,5,Temp_degreeCelcius,25
7/17/2000,5,DO_gramsPerCubicMeter,11.6
7/17/2000,5,Total_Chla_miligramsPerCubicMeter,18.5
7/17/2000,6,Temp_degreeCelcius,24.7
7/17/2000,6,DO_gramsPerCubicMeter,11.1
7/17/2000,7,Temp_degreeCelcius,24.2
7/17/2000,7,DO_gramsPerCubicMeter,9.8
7/17/2000,8,Temp_degreeCelcius,21.2
7/17/2000,8,DO_gramsPerCubicMeter,5.3
7/17/2000,8.5,Temp_degreeCelcius,20.6
7/17/2000,8.5,DO_gramsPerCubicMeter,4.8
7/17/2000,9,Temp_degreeCelcius,19.7
7/17/2000,9,DO_gramsPerCubicMeter,4.1
7/17/2000,9.5,Temp_degreeCelcius,19.4
7/17/2000,9.5,DO_gramsPerCubicMeter,3.9
7/17/2000,10,Temp_degreeCelcius,18.8
7/17/2000,10,DO_gramsPerCubicMeter,3.3
7/17/2000,11,Temp_degreeCelcius,17.8
7/17/2000,11,DO_gramsPerCubicMeter,2.3
7/17/2000,12,Temp_degreeCelcius,16.9
7/17/2000,12,DO_gramsPerCubicMeter,1.3
7/17/2000,13,Temp_degreeCelcius,15.5
7/17/2000,13,DO_gramsPerCubicMeter,0.3
7/17/2000,13,Total_Chla_miligramsPerCubicMeter,13.5
7/17/2000,14,Temp_degreeCelcius,14.4
7/17/2000,14,DO_gramsPerCubicMeter,0.2
7/17/2000,15,Temp_degreeCelcius,13.6
7/17/2000,15,DO_gramsPerCubicMeter,0.1
7/17/2000,16,Temp_degreeCelcius,13.1
7/17/2000,16,DO_gramsPerCubicMeter,0.1
7/17/2000,17,Temp_degreeCelcius,12.7
7/17/2000,17,DO_gramsPerCubicMeter,0.1
7/17/2000,18,Temp_degreeCelcius,12.4
7/17/2000,18,DO_gramsPerCubicMeter,0.1
7/17/2000,19,Temp_degreeCelcius,12.1
7/17/2000,19,DO_gramsPerCubicMeter,0.1
7/17/2000,20,Temp_degreeCelcius,12
7/17/2000,20,DO_gramsPerCubicMeter,0.1
7/17/2000,21,Temp_degreeCelcius,11.8
7/17/2000,21,DO_gramsPerCubicMeter,0.1
7/17/2000,22,Temp_degreeCelcius,11.3
7/17/2000,22,DO_gramsPerCubicMeter,0.1
7/17/2000,23,Temp_degreeCelcius,11.2
7/17/2000,23,DO_gramsPerCubicMeter,0.1
7/31/2000,0,Temp_degreeCelcius,22.7
7/31/2000,0,DO_gramsPerCubicMeter,8.2
7/31/2000,0,PO4_gramsPerCubicMeter,0
7/31/2000,0,TP_gramsPerCubicMeter,0.047953548
7/31/2000,0,NO3_gramsPerCubicMeter,0.023
7/31/2000,0,NH4_gramsPerCubicMeter,0
7/31/2000,0,DOC_gramsPerCubicMeter,6.805666667
7/31/2000,0,Silica_gramsPerCubicMeter,2.338828571
7/31/2000,0,Zoop_C_gramsPerCubicMeter,1.828367611
7/31/2000,1,Temp_degreeCelcius,22.7
7/31/2000,1,DO_gramsPerCubicMeter,8.2
7/31/2000,1,Total_Chla_miligramsPerCubicMeter,6.8
7/31/2000,2,Temp_degreeCelcius,22.7
7/31/2000,2,DO_gramsPerCubicMeter,8.2
7/31/2000,3,Temp_degreeCelcius,22.7
7/31/2000,3,DO_gramsPerCubicMeter,8.2
7/31/2000,4,Temp_degreeCelcius,22.7
7/31/2000,4,DO_gramsPerCubicMeter,8.2
7/31/2000,4,PO4_gramsPerCubicMeter,0
7/31/2000,4,TP_gramsPerCubicMeter,0.048952581
7/31/2000,4,NO3_gramsPerCubicMeter,0.012
7/31/2000,4,NH4_gramsPerCubicMeter,0
7/31/2000,4,DOC_gramsPerCubicMeter,6.705583333
7/31/2000,4,Silica_gramsPerCubicMeter,2.295914286
7/31/2000,5,Temp_degreeCelcius,22.7
7/31/2000,5,DO_gramsPerCubicMeter,8.2
7/31/2000,5,Total_Chla_miligramsPerCubicMeter,16.4
7/31/2000,6,Temp_degreeCelcius,22.7
7/31/2000,6,DO_gramsPerCubicMeter,8.2
7/31/2000,6,Total_Chla_miligramsPerCubicMeter,3
7/31/2000,7,Temp_degreeCelcius,22.7
7/31/2000,7,DO_gramsPerCubicMeter,8.2
7/31/2000,8,Temp_degreeCelcius,22.7
7/31/2000,8,DO_gramsPerCubicMeter,8.1
7/31/2000,8,PO4_gramsPerCubicMeter,0.001998065
7/31/2000,8,TP_gramsPerCubicMeter,0.049951613
7/31/2000,8,DOC_gramsPerCubicMeter,6.405333333
7/31/2000,8,Total_Chla_miligramsPerCubicMeter,1.5
7/31/2000,9,Temp_degreeCelcius,22.7
7/31/2000,9,DO_gramsPerCubicMeter,8.2
7/31/2000,9.5,Temp_degreeCelcius,22.2
7/31/2000,9.5,DO_gramsPerCubicMeter,6.4
7/31/2000,10,Temp_degreeCelcius,21.1
7/31/2000,10,DO_gramsPerCubicMeter,1.7
7/31/2000,10,PO4_gramsPerCubicMeter,0.010989355
7/31/2000,10,TP_gramsPerCubicMeter,0.046954516
7/31/2000,10,DOC_gramsPerCubicMeter,6.30525
7/31/2000,10.5,Temp_degreeCelcius,19.2
7/31/2000,10.5,DO_gramsPerCubicMeter,0.3
7/31/2000,11,Temp_degreeCelcius,18.7
7/31/2000,11,DO_gramsPerCubicMeter,0.2
7/31/2000,11,Total_Chla_miligramsPerCubicMeter,4.5
7/31/2000,11.5,Temp_degreeCelcius,18.2
7/31/2000,11.5,DO_gramsPerCubicMeter,0.2
7/31/2000,12,Temp_degreeCelcius,17.4
7/31/2000,12,DO_gramsPerCubicMeter,0.2
7/31/2000,12,PO4_gramsPerCubicMeter,0.164840323
7/31/2000,12,TP_gramsPerCubicMeter,0.190815161
7/31/2000,12,DOC_gramsPerCubicMeter,6.30525
7/31/2000,12.5,Temp_degreeCelcius,17.1
7/31/2000,12.5,DO_gramsPerCubicMeter,0.2
7/31/2000,13,Temp_degreeCelcius,16.3
7/31/2000,13,DO_gramsPerCubicMeter,0.2
7/31/2000,13,Total_Chla_miligramsPerCubicMeter,10.5
7/31/2000,13.5,Temp_degreeCelcius,15.7
7/31/2000,13.5,DO_gramsPerCubicMeter,0.2
7/31/2000,14,Temp_degreeCelcius,15
7/31/2000,14,DO_gramsPerCubicMeter,0.2
7/31/2000,14,PO4_gramsPerCubicMeter,0.217789032
7/31/2000,14,TP_gramsPerCubicMeter,0.23876871
7/31/2000,14,DOC_gramsPerCubicMeter,5.804833333
7/31/2000,14.5,Temp_degreeCelcius,14.3
7/31/2000,14.5,DO_gramsPerCubicMeter,0.1
7/31/2000,15,Temp_degreeCelcius,13.8
7/31/2000,15,DO_gramsPerCubicMeter,0.2
7/31/2000,15,Total_Chla_miligramsPerCubicMeter,4.5
7/31/2000,15.5,Temp_degreeCelcius,13.6
7/31/2000,15.5,DO_gramsPerCubicMeter,0.1
7/31/2000,16,Temp_degreeCelcius,13.4
7/31/2000,16,DO_gramsPerCubicMeter,0.1
7/31/2000,16,PO4_gramsPerCubicMeter,0.261746452
7/31/2000,16,TP_gramsPerCubicMeter,0.288720323
7/31/2000,16,DOC_gramsPerCubicMeter,5.904916667
7/31/2000,17,Temp_degreeCelcius,12.9
7/31/2000,17,DO_gramsPerCubicMeter,0.1
7/31/2000,17,Total_Chla_miligramsPerCubicMeter,4.5
7/31/2000,18,Temp_degreeCelcius,12.5
7/31/2000,18,DO_gramsPerCubicMeter,0.1
7/31/2000,18,DOC_gramsPerCubicMeter,6.005
7/31/2000,19,Temp_degreeCelcius,12.1
7/31/2000,19,DO_gramsPerCubicMeter,0.1
7/31/2000,20,Temp_degreeCelcius,11.8
7/31/2000,20,DO_gramsPerCubicMeter,0.1
7/31/2000,20,PO4_gramsPerCubicMeter,0.41160129
7/31/2000,20,TP_gramsPerCubicMeter,0.471543226
7/31/2000,20,NO3_gramsPerCubicMeter,0
7/31/2000,20,NH4_gramsPerCubicMeter,1.58
7/31/2000,20,DOC_gramsPerCubicMeter,5.904916667
7/31/2000,20,Silica_gramsPerCubicMeter,7.231057143
7/31/2000,21,Temp_degreeCelcius,11.5
7/31/2000,21,DO_gramsPerCubicMeter,0.1
7/31/2000,22,Temp_degreeCelcius,11.4
7/31/2000,22,DO_gramsPerCubicMeter,0.1
7/31/2000,23,Temp_degreeCelcius,11.4
7/31/2000,23,DO_gramsPerCubicMeter,0.1
7/31/2000,24,Temp_degreeCelcius,11.3
7/31/2000,24,DO_gramsPerCubicMeter,0.1
7/31/2000,24.2,Temp_degreeCelcius,11.3
7/31/2000,24.2,DO_gramsPerCubicMeter,0.1
8/16/2000,0,Temp_degreeCelcius,24.7
8/16/2000,0,DO_gramsPerCubicMeter,8.6
8/16/2000,0,PO4_gramsPerCubicMeter,0
8/16/2000,0,TP_gramsPerCubicMeter,0.03996129
8/16/2000,0,NO3_gramsPerCubicMeter,0
8/16/2000,0,NH4_gramsPerCubicMeter,0.016
8/16/2000,0,Silica_gramsPerCubicMeter,2.081342857
8/16/2000,0,Zoop_C_gramsPerCubicMeter,1.24820448
8/16/2000,1,Temp_degreeCelcius,24.7
8/16/2000,1,DO_gramsPerCubicMeter,8.5
8/16/2000,2,Temp_degreeCelcius,24.7
8/16/2000,2,DO_gramsPerCubicMeter,8.5
8/16/2000,3,Temp_degreeCelcius,24.8
8/16/2000,3,DO_gramsPerCubicMeter,8.5
8/16/2000,4,Temp_degreeCelcius,24.8
8/16/2000,4,DO_gramsPerCubicMeter,8.5
8/16/2000,4,PO4_gramsPerCubicMeter,0
8/16/2000,4,TP_gramsPerCubicMeter,0.038962258
8/16/2000,4,NO3_gramsPerCubicMeter,0
8/16/2000,4,NH4_gramsPerCubicMeter,0.015
8/16/2000,4,Silica_gramsPerCubicMeter,1.974057143
8/16/2000,5,Temp_degreeCelcius,24.8
8/16/2000,5,DO_gramsPerCubicMeter,8.5
8/16/2000,5,Total_Chla_miligramsPerCubicMeter,16.75
8/16/2000,6,Temp_degreeCelcius,24.8
8/16/2000,6,DO_gramsPerCubicMeter,8.5
8/16/2000,7,Temp_degreeCelcius,24.8
8/16/2000,7,DO_gramsPerCubicMeter,8.6
8/16/2000,8,Temp_degreeCelcius,24.7
8/16/2000,8,DO_gramsPerCubicMeter,8.4
8/16/2000,8.5,Temp_degreeCelcius,23.8
8/16/2000,8.5,DO_gramsPerCubicMeter,3.5
8/16/2000,9,Temp_degreeCelcius,23.2
8/16/2000,9,DO_gramsPerCubicMeter,2.6
8/16/2000,9.5,Temp_degreeCelcius,22.8
8/16/2000,9.5,DO_gramsPerCubicMeter,1.7
8/16/2000,10,Temp_degreeCelcius,20.9
8/16/2000,10,DO_gramsPerCubicMeter,0.3
8/16/2000,10.5,Temp_degreeCelcius,18.8
8/16/2000,10.5,DO_gramsPerCubicMeter,0.2
8/16/2000,11,Temp_degreeCelcius,18.2
8/16/2000,11,DO_gramsPerCubicMeter,0.2
8/16/2000,11.5,Temp_degreeCelcius,17.7
8/16/2000,11.5,DO_gramsPerCubicMeter,0.2
8/16/2000,12,Temp_degreeCelcius,16.9
8/16/2000,12,DO_gramsPerCubicMeter,0.2
8/16/2000,12.5,Temp_degreeCelcius,16.2
8/16/2000,12.5,DO_gramsPerCubicMeter,0.2
8/16/2000,13,Temp_degreeCelcius,15.7
8/16/2000,13,DO_gramsPerCubicMeter,0.2
8/16/2000,13,Total_Chla_miligramsPerCubicMeter,15.8
8/16/2000,13.5,Temp_degreeCelcius,15
8/16/2000,13.5,DO_gramsPerCubicMeter,0.2
8/16/2000,14,Temp_degreeCelcius,14.8
8/16/2000,14,DO_gramsPerCubicMeter,0.2
8/16/2000,15,Temp_degreeCelcius,14.1
8/16/2000,15,DO_gramsPerCubicMeter,0.2
8/16/2000,16,Temp_degreeCelcius,13.3
8/16/2000,16,DO_gramsPerCubicMeter,0.2
8/16/2000,17,Temp_degreeCelcius,12.6
8/16/2000,17,DO_gramsPerCubicMeter,0.2
8/16/2000,18,Temp_degreeCelcius,12.5
8/16/2000,18,DO_gramsPerCubicMeter,0.2
8/16/2000,19,Temp_degreeCelcius,12.2
8/16/2000,19,DO_gramsPerCubicMeter,0.2
8/16/2000,20,Temp_degreeCelcius,12
8/16/2000,20,DO_gramsPerCubicMeter,0.2
8/16/2000,21,Temp_degreeCelcius,11.9
8/16/2000,21,DO_gramsPerCubicMeter,0.2
8/16/2000,22,Temp_degreeCelcius,11.8
8/16/2000,22,DO_gramsPerCubicMeter,0.2
8/16/2000,23,Temp_degreeCelcius,11.7
8/16/2000,23,DO_gramsPerCubicMeter,0.2
8/16/2000,24,Temp_degreeCelcius,11.5
8/16/2000,24,DO_gramsPerCubicMeter,0.2
8/16/2000,24.5,Temp_degreeCelcius,11.4
8/16/2000,24.5,DO_gramsPerCubicMeter,0.1
8/28/2000,0,Temp_degreeCelcius,22.8
8/28/2000,0,DO_gramsPerCubicMeter,7.9
8/28/2000,0,PO4_gramsPerCubicMeter,0
8/28/2000,0,TP_gramsPerCubicMeter,0.041959355
8/28/2000,0,NO3_gramsPerCubicMeter,0
8/28/2000,0,NH4_gramsPerCubicMeter,0.016
8/28/2000,0,DOC_gramsPerCubicMeter,5.904916667
8/28/2000,0,Silica_gramsPerCubicMeter,2.832342857
8/28/2000,0,Zoop_C_gramsPerCubicMeter,1.32725808
8/28/2000,1,Temp_degreeCelcius,22.8
8/28/2000,1,DO_gramsPerCubicMeter,7.9
8/28/2000,1,Total_Chla_miligramsPerCubicMeter,3.5
8/28/2000,2,Temp_degreeCelcius,22.8
8/28/2000,2,DO_gramsPerCubicMeter,7.9
8/28/2000,3,Temp_degreeCelcius,22.8
8/28/2000,3,DO_gramsPerCubicMeter,7.8
8/28/2000,4,Temp_degreeCelcius,22.8
8/28/2000,4,DO_gramsPerCubicMeter,7.8
8/28/2000,4,PO4_gramsPerCubicMeter,0.001998065
8/28/2000,4,TP_gramsPerCubicMeter,0.152851935
8/28/2000,4,NO3_gramsPerCubicMeter,0
8/28/2000,4,NH4_gramsPerCubicMeter,0.014
8/28/2000,4,DOC_gramsPerCubicMeter,5.70475
8/28/2000,4,Silica_gramsPerCubicMeter,2.338828571
8/28/2000,5,Temp_degreeCelcius,22.7
8/28/2000,5,DO_gramsPerCubicMeter,7.7
8/28/2000,5,Total_Chla_miligramsPerCubicMeter,16.7
8/28/2000,6,Temp_degreeCelcius,22.7
8/28/2000,6,DO_gramsPerCubicMeter,7.7
8/28/2000,6,Total_Chla_miligramsPerCubicMeter,3.8
8/28/2000,7,Temp_degreeCelcius,22.7
8/28/2000,7,DO_gramsPerCubicMeter,7.6
8/28/2000,8,Temp_degreeCelcius,22.7
8/28/2000,8,DO_gramsPerCubicMeter,7.6
8/28/2000,8,PO4_gramsPerCubicMeter,0
8/28/2000,8,TP_gramsPerCubicMeter,0.042958387
8/28/2000,8,DOC_gramsPerCubicMeter,5.70475
8/28/2000,8,Total_Chla_miligramsPerCubicMeter,1.2
8/28/2000,8.5,Temp_degreeCelcius,22.6
8/28/2000,8.5,DO_gramsPerCubicMeter,7.5
8/28/2000,9,Temp_degreeCelcius,22.6
8/28/2000,9,DO_gramsPerCubicMeter,7.2
8/28/2000,9.5,Temp_degreeCelcius,22.3
8/28/2000,9.5,DO_gramsPerCubicMeter,6.3
8/28/2000,10,Temp_degreeCelcius,21.9
